Date & Time,use [kW],gen [kW],Register 1 [kW],Register 2 [kW],Register 3 [kW],Register 4 [kW],Register 5 [kW],Register 6 [kW],Register 7 [kW],Register 8 [kW],Register 9 [kW],Register 10 [kW],Register 11 [kW],Register 12 [kW],Solar [kW]
8/7/2019 8:00,439.8610111,8.832218889,65.63469333,61.05326889,69.26310111,46.77979222,28.52952778,39.30676222,33.59489556,16.24396889,19.33879,24.06898889,22.33845444,13.70876778,8.832218889
8/7/2019 7:45,437.2702233,4.00853,66.57269222,61.66609444,69.37930222,44.74532111,25.42399333,38.43189111,32.62354556,15.38072222,19.39411222,24.50048222,24.11868222,15.03338444,4.00853
8/7/2019 7:30,435.9119889,-1.132217778,67.94441667,62.62413111,69.97530778,44.46616667,24.96816222,38.66285,33.20183222,15.77718222,19.74920333,22.62813556,22.59269,13.32191111,-1.132217778
8/7/2019 7:15,433.64687,-1.429642222,67.76474556,64.02648889,71.19722333,43.16417556,23.63504778,37.73642667,32.63684667,15.47003667,19.34034667,21.44989333,24.36920333,12.85643556,-1.429642222
8/7/2019 7:00,477.4923044,-1.430213333,69.39265333,62.94668556,70.24519222,43.53478444,23.31889444,37.19329778,45.52120444,29.37260889,31.76740111,24.39639889,24.67068667,15.13249667,-1.430213333
8/7/2019 6:45,465.1287767,-1.427574444,68.01846778,63.30137111,70.38963333,45.43652889,24.32191111,38.62271889,37.28765333,21.28483333,22.48938333,28.24956778,28.23205889,17.49464889,-1.427574444
8/7/2019 6:30,469.6892722,-1.426541111,68.43981222,63.84574556,70.62505111,46.00738222,24.76359556,38.42557889,42.40738111,25.12857444,28.69898222,23.07683444,24.26759111,14.00274333,-1.426541111
8/7/2019 6:15,479.5852489,-1.419085556,68.04369,64.17898111,70.73345556,46.42433333,25.08548444,39.07797667,45.03516444,27.30078111,31.24825333,23.77373444,24.46903444,14.21436,-1.419085556
8/7/2019 6:00,502.1896567,-1.410487778,68.92746111,64.45579444,71.37355889,48.67246667,29.06624444,42.16195778,50.16202444,31.81561556,36.05123556,22.40762778,22.15934889,14.93632111,-1.410487778
8/7/2019 5:45,456.8290456,-1.420487778,66.36801,61.93123111,69.11616778,47.22625667,27.74713222,40.34625333,32.84133333,20.61123333,25.52565556,24.75032222,24.08736222,16.27808778,-1.420487778
8/7/2019 5:30,262.5810889,-1.421171111,26.35954667,15.62432,25.59815222,35.54055333,15.04162889,27.45480333,26.74666444,13.63118556,17.87166111,22.58964222,22.41823556,13.70469556,-1.421171111
8/7/2019 5:15,222.3505867,-1.420772222,22.90102556,10.78063889,21.58479,30.16105889,7.707243333,20.79723111,23.64526667,10.36011,15.37046111,23.21211,21.94867,13.88198111,-1.420772222
8/7/2019 5:00,230.4328478,-1.421768889,24.52372778,11.34276333,21.34452556,30.40038778,7.839951111,20.71640222,23.43238778,9.852864444,15.25058889,25.06401667,24.55755111,16.10768111,-1.421768889
8/7/2019 4:45,225.3212,-1.412618889,22.20082444,9.498195556,20.55278111,29.69264778,7.384785556,20.59011333,23.53047889,9.857645556,15.31674556,25.54003444,24.39253222,16.76441556,-1.412618889
8/7/2019 4:30,221.9899033,-1.418181111,22.76687889,11.37199444,21.59895889,29.40400889,7.481063333,20.64990889,23.22664444,9.644654444,15.19094889,23.35412778,22.77133,14.52938444,-1.418181111
8/7/2019 4:15,229.9442667,-1.42746,21.71520444,9.731798889,20.85021556,29.32945333,7.371178889,20.47625222,24.55576778,10.82689333,15.28069111,25.76087333,27.10787444,16.93806333,-1.42746
8/7/2019 4:00,221.2300933,-1.418786667,21.77374889,9.940966667,20.99786778,30.13811,7.460747778,20.83506778,24.32787222,10.76211778,15.37322222,23.32131,22.03748556,14.26157667,-1.418786667
8/7/2019 3:45,224.4000244,-1.418053333,23.13946667,10.41122556,21.74449,30.93554889,7.882257778,21.02381778,23.58682778,9.856947778,15.25116333,23.40569889,22.67835667,14.48422333,-1.418053333
8/7/2019 3:30,221.7050922,-1.414327778,23.35158111,10.64225556,21.37258222,29.95414444,7.311821111,20.73195889,23.6824,9.888668889,15.25009,23.44515889,21.94858667,14.12584444,-1.414327778
8/7/2019 3:15,217.9358467,-1.407282222,22.05693889,9.799572222,21.17911556,29.46171333,7.481071111,20.63078778,24.27447333,10.08616333,15.39816889,22.54213222,21.64762556,13.37808444,-1.407282222
8/7/2019 3:00,225.4023322,-1.414662222,21.50472556,9.293,20.63751556,29.67572556,7.326986667,20.67905444,23.53107,9.945356667,15.36551444,26.01266778,24.61123889,16.81947667,-1.414662222
8/7/2019 2:45,226.2242733,-1.413141111,22.31889333,10.27685333,21.31399556,30.55961444,7.703034444,20.80197556,24.26745111,10.60039556,15.23457778,24.40066222,23.27169444,15.47512556,-1.413141111
8/7/2019 2:30,227.0575211,-1.421454444,23.48766444,10.68799222,21.83394556,31.24146111,7.608616667,21.04353,23.83396889,10.33802222,15.20665778,24.00340556,22.88193444,14.89032222,-1.421454444
8/7/2019 2:15,224.8352111,-1.417498889,23.02142667,10.49926444,21.57792889,30.43810111,7.836842222,20.77050333,22.89039,9.424406667,15.19280222,24.37224778,23.35876111,15.45253667,-1.417498889
8/7/2019 2:00,221.0653978,-1.429122222,23.96329667,10.70114111,21.51473889,29.39805,6.950973333,20.60570556,23.32603889,9.564624444,15.30807222,23.04823444,22.54069444,14.14382778,-1.429122222
8/7/2019 1:45,219.2867267,-1.428984444,23.92190556,10.92766111,21.20145222,29.57152222,7.820054444,20.74051333,23.01798333,9.549954444,15.24587333,22.55768111,21.35900778,13.37311778,-1.428984444
8/7/2019 1:30,225.4525678,-1.428577778,24.08128778,10.89675556,21.85938556,30.20677889,7.447378889,20.82582,24.08774556,10.36003667,15.32386444,23.12883222,22.71555667,14.51912556,-1.428577778
8/7/2019 1:15,226.9409144,-1.423965556,22.64388222,10.04195889,21.22716556,30.61251333,7.792036667,20.91329778,24.58136333,10.68908778,15.30633222,24.26941667,23.54632556,15.31753444,-1.423965556
8/7/2019 1:00,219.4294278,-1.419428889,22.41244,10.11956,21.35294889,29.94786889,7.641237778,20.87113778,24.64591556,10.35384,15.30488556,22.09009111,21.37461444,13.31488778,-1.419428889
8/7/2019 0:45,224.92612,-1.419867778,23.37587889,11.55556889,21.89653333,29.16186,7.279943333,20.57056444,24.2476,9.987017778,15.43251444,23.88930556,22.75993667,14.76939667,-1.419867778
8/7/2019 0:30,220.1539889,-1.428972222,24.70353444,11.42628667,21.86537889,29.17795778,7.431283333,20.57814,23.26379111,9.685532222,15.25728222,22.32447222,21.10794444,13.33238556,-1.428972222
8/7/2019 0:15,227.6099533,-1.418102222,23.15815444,10.69765222,21.73556,30.35940222,7.919026667,20.95471889,24.24913333,10.21043444,15.31418889,24.27647111,23.53646333,15.19874778,-1.418102222
8/7/2019 0:00,221.3196433,-1.438137778,22.07778667,10.20970778,21.37024222,30.03338333,7.789368889,20.80064889,24.32511,10.52380778,14.60982556,22.81792222,22.46553889,14.29630111,-1.438137778
8/6/2019 23:45,220.0694,-1.431946667,21.24120222,9.489998889,20.83456556,28.85165889,7.439582222,20.38663667,24.08298889,10.60961556,15.09348889,22.13503444,24.43334222,15.47128556,-1.431946667
8/6/2019 23:30,229.00342,-1.431498889,23.12231,10.82416667,21.45987333,28.98866556,7.900723333,20.73439778,24.02807111,10.12449111,15.39087,24.90828333,24.99272556,16.52884222,-1.431498889
8/6/2019 23:15,225.4700278,-1.435417778,25.17893889,11.36831111,22.38068889,29.29981667,7.284868889,20.81363333,23.85656444,9.718164444,15.23070778,22.91018444,22.90431,14.52383889,-1.435417778
8/6/2019 23:00,227.6784856,-1.445358889,24.87987333,11.68113444,22.40456,30.65906111,8.164282222,21.29655889,24.57284778,9.905823333,15.35689889,23.07681889,22.33586222,13.34476444,-1.445358889
8/6/2019 22:45,223.0175156,-1.441945556,23.07720111,10.76592222,21.66394111,30.28462222,7.746994444,21.21966556,24.73348222,10.45235778,15.47595889,22.02840333,22.07628333,13.49268333,-1.441945556
8/6/2019 22:30,233.1426167,-1.437884444,23.33804222,11.04142444,21.82301889,29.31384333,7.727823333,20.86530333,25.54628889,10.91758222,15.36494333,25.10895111,25.73732222,16.35807333,-1.437884444
8/6/2019 22:15,223.2283411,-1.438584444,23.44293889,10.68081111,22.11874222,29.57906444,7.364432222,20.99931333,25.20232,10.64752889,15.65315111,21.77804111,22.50137556,13.26062222,-1.438584444
8/6/2019 22:00,224.1766422,-1.445146667,22.04191778,9.976015556,21.62543,30.75361111,8.133481111,21.52859778,25.31581556,10.45926333,15.95593222,22.59442889,22.33334556,13.45880333,-1.445146667
8/6/2019 21:45,232.1672944,-1.439964444,22.59856222,10.55389556,22.10426556,30.87471222,7.421784444,21.45657111,24.23903444,9.679726667,15.55706333,26.30977111,25.11443667,16.25747111,-1.439964444
8/6/2019 21:30,224.9989389,-1.437792222,24.02922,10.91352778,22.36288,30.23488778,7.598252222,21.25559,25.19891667,10.15903889,15.71335778,22.89828222,21.62656556,13.00842,-1.437792222
8/6/2019 21:15,228.4063467,-1.453648889,23.62857222,10.64319333,22.27990667,29.81651667,7.548611111,21.17271778,25.58584,10.93042111,15.62137111,24.08855,22.84925778,14.24138889,-1.453648889
8/6/2019 21:00,231.2314856,-1.452833333,22.96262778,10.72677778,22.66081778,29.65102667,7.447414444,20.97571333,26.55318556,11.31054556,15.86197556,24.82457111,23.55350111,14.70332889,-1.452833333
8/6/2019 20:45,234.5602778,-1.452963333,23.27224667,11.89876222,22.53550667,30.54042444,7.876637778,21.18122778,25.22951111,11.19479,15.49515333,24.67109333,24.49210556,16.17281889,-1.452963333
8/6/2019 20:30,236.3627633,-1.468291111,26.21466111,11.31947222,22.39011,30.78369556,7.92234,21.41216333,26.38031778,11.72926222,15.68119444,24.30705,23.32681556,14.89568111,-1.468291111
8/6/2019 20:15,224.0164944,-1.32811,22.96639,9.452311111,21.7602,28.85930111,7.284276667,20.40717111,24.71169667,10.62995111,15.27851667,24.74512111,22.95796444,14.96359444,-1.32811
8/6/2019 20:00,209.21338,0.972487778,21.38135333,8.899051111,21.94449111,26.98724667,5.966781111,18.83232222,24.20457556,9.769586667,14.09209222,21.60888667,21.67878111,13.84821222,0.972487778
8/6/2019 19:45,218.0951511,6.977662222,23.56667444,10.33245222,22.46231667,28.17050667,6.75923,19.10264222,23.75176333,9.776836667,13.99889667,23.16275222,22.43343222,14.57764778,6.977662222
8/6/2019 19:30,223.7710889,16.83411667,24.64920222,11.34803444,22.64161556,28.17726556,6.087736667,19.11340111,24.51181667,9.57721,14.20027889,24.97642556,23.15030778,15.33779444,16.83411667
8/6/2019 19:15,220.7135122,25.05869889,23.75031667,10.99365778,22.6149,26.73050778,6.067497778,18.68099556,23.43069222,8.968076667,14.31136556,24.43236444,25.83064444,14.90249333,25.05869889
8/6/2019 19:00,218.90028,33.30036333,25.79558889,11.66604333,22.72690778,26.68938,5.941918889,18.79235889,23.04736667,8.815262222,14.25941444,23.82246111,22.59613667,14.74744111,33.30036333
8/6/2019 18:45,212.90559,44.03023333,23.34024333,10.21155889,21.34305444,27.52500556,6.698754444,18.70530444,23.74497667,9.508358889,14.12902667,22.38722667,21.73703667,13.57504333,44.03023333
8/6/2019 18:30,224.0319411,40.59376,23.49747444,11.49134222,21.92152111,27.57192889,6.578717778,18.84827444,24.21380889,10.25045556,14.06684889,25.59500778,23.88986444,16.10669667,40.59376
8/6/2019 18:15,215.5963567,46.53531222,23.61226889,11.21357778,22.28197222,26.11111778,6.628338889,18.59889222,22.74748222,9.761281111,13.97778889,23.44477889,22.80644889,14.41240889,46.53531222
8/6/2019 18:00,223.6030756,12.76390444,23.30159,10.85204556,22.50578444,29.91785889,10.33873556,22.52937,22.46218,9.401683333,14.60032,22.48838778,21.74047111,13.46464889,12.76390444
8/6/2019 17:45,359.2827233,65.68521778,50.87777444,46.45198111,54.01268111,38.18735444,19.01360778,31.17513,25.90648333,13.00039556,17.86240222,23.83552889,23.99118556,14.96819889,65.68521778
8/6/2019 17:30,362.9003256,82.93368,53.17513444,47.92651444,55.14576778,39.04395667,19.50635111,32.19624,26.56085778,13.49790444,17.65217889,22.44531333,22.38086333,13.36924333,82.93368
8/6/2019 17:15,362.9132044,88.67485444,50.92600889,46.69466111,55.12339,38.18114667,19.89489556,32.07200556,27.62056889,14.42782333,18.02647111,22.85426,21.73028667,15.36168667,88.67485444
8/6/2019 17:00,370.7490133,91.11474,52.19127222,48.24275889,56.70536222,38.87273111,20.33866444,32.31592556,26.21725333,13.73477111,18.18616667,24.35274111,24.10952333,15.48184333,91.11474
8/6/2019 16:45,362.6982122,97.06635111,52.82362222,48.92661889,57.15096889,39.26585111,20.26281333,32.58967444,26.54826778,13.36084222,17.94193667,21.035,20.54848333,12.24413333,97.06635111
8/6/2019 16:30,371.7737978,100.1268844,53.56092667,50.22017111,58.67349778,39.37001111,20.85331778,33.28582667,25.46693889,12.87019333,17.82336778,22.84322778,22.81170222,13.99461667,100.1268844
8/6/2019 16:15,372.3175444,105.0603122,53.84748222,51.00340222,60.01122667,38.89919444,20.57574778,32.79705778,27.22203,13.98022889,18.24199222,21.27532778,21.98402778,12.47982667,105.0603122
8/6/2019 16:00,412.3616222,113.8567422,53.83402444,51.23441556,59.72007111,43.98615556,22.17649556,36.95590444,34.69282778,21.85853556,25.73532778,23.40948556,23.76173,14.99664889,113.8567422
8/6/2019 15:45,415.73308,60.99739889,57.53663556,55.32445444,63.54633444,44.33736,21.85493667,37.06513,32.63320667,20.44012889,24.76637778,22.24166667,22.58781556,13.39903333,60.99739889
8/6/2019 15:30,395.8507056,27.11943333,55.42752,52.63517444,60.59617222,42.68847,21.21804778,36.36507889,30.20203444,17.06422444,21.81808444,22.29085,21.90871111,13.63633778,27.11943333
8/6/2019 15:15,397.1759422,100.3554133,56.16515,52.34728889,60.18092667,42.62965111,20.48021111,36.07647111,28.16701556,15.70957444,20.58557556,24.52587111,24.60469333,15.70351333,100.3554133
8/6/2019 15:00,402.8059,93.77938333,54.67110556,50.66962556,58.36672667,43.873,21.57485778,36.66458222,33.55889889,20.54713222,24.52299889,22.66257333,23.00501444,12.68938444,93.77938333
8/6/2019 14:45,419.0023978,109.8284756,56.39806,53.78606778,61.48555778,43.17695222,20.86733778,36.76389111,35.74490333,22.82538333,26.82142,23.25016,23.49031889,14.39234556,109.8284756
8/6/2019 14:30,407.0022889,73.05678222,58.61647222,54.21522667,62.98923889,42.58438556,20.88021111,36.39080222,31.81494444,18.56059556,23.42914889,21.76167333,22.07742444,13.68216556,73.05678222
8/6/2019 14:15,410.1663356,116.2178689,54.60512556,50.06610111,58.57452,44.24890444,21.56154556,38.07657222,36.29422889,17.08751,20.81861889,25.31890333,25.37344333,18.14086222,116.2178689
8/6/2019 14:00,418.9092811,115.5658922,56.29604333,52.02704556,60.44536778,43.61435,21.28678333,37.56556444,37.81278,19.19107778,23.02567111,24.37626556,26.41383222,16.8545,115.5658922
8/6/2019 13:45,450.84185,113.6255811,62.52098778,58.55406444,66.63602,45.30047444,22.67194444,38.51940889,43.37368444,24.72235556,27.54369111,22.95743444,22.81104778,15.23073667,113.6255811
8/6/2019 13:30,436.2470933,110.0515578,63.12550556,58.50071222,65.91949,46.55428,23.20133222,38.39321444,35.49816778,16.28626222,18.55837556,25.32121222,26.56458333,18.32395778,110.0515578
8/6/2019 13:15,464.1373722,108.8740678,38.98443111,28.20847778,38.76433444,82.70787667,65.16043444,79.35196333,35.07105556,16.14038889,18.93481111,22.02829,23.57107333,15.21423556,108.8740678
8/6/2019 13:00,496.2689467,105.5444811,24.61854111,12.44904889,24.03196778,100.6086511,85.20715556,100.2795189,39.93356333,21.80824444,24.87253111,22.03343,24.53477556,15.89151889,105.5444811
8/6/2019 12:45,550.9086767,105.18622,28.75885556,16.25119,28.92146111,112.9957489,99.40943667,112.8848867,40.74017111,20.88940111,24.72206,23.15619,25.55333667,16.62593889,105.18622
8/6/2019 12:30,563.8176089,102.5619167,29.38751556,16.43511444,29.20231889,114.7616044,101.0941,113.7108356,41.27211667,21.08164222,24.56258889,25.50470667,26.29491222,20.51015333,102.5619167
8/6/2019 12:15,557.8758744,99.16905222,28.90218556,16.41480222,29.24091,115.14638,102.1674044,114.2434678,40.59867889,20.57577,24.16703222,23.41149444,25.81147778,17.19627111,99.16905222
8/6/2019 12:00,561.5845878,96.15491333,28.88568333,16.61556,29.18990667,118.0423489,104.9943644,115.8423622,35.96788444,15.69125778,20.25352111,26.68805222,28.83648444,20.57716222,96.15491333
8/6/2019 11:45,590.4992644,87.88087333,33.09598333,20.85415111,32.54560667,121.8604056,109.6969811,118.9694256,35.79463556,15.68724556,20.17758,28.13375222,31.31709222,22.36640556,87.88087333
8/6/2019 11:30,576.5822311,86.65653889,32.17121111,20.30087889,32.66925111,118.5304122,105.1086156,114.7331011,36.27998556,15.41285,20.37715,28.85909333,30.47599222,21.66369,86.65653889
8/6/2019 11:15,574.0555822,81.54068333,31.64375556,20.14938556,33.04625889,117.4481022,103.9253667,113.7509322,36.92983667,16.06291889,20.37503778,27.92263,30.55416222,22.24719556,81.54068333
8/6/2019 11:00,574.6883478,68.02112667,32.55108889,20.99139889,33.17097222,115.43513,101.4823878,112.6962744,37.44585556,16.28856444,20.21682556,27.92009778,33.94573333,22.54401889,68.02112667
